id,status_group
68177.0,0
57720.0,1
23615.0,1
45365.0,1
19677.0,0
44047.0,0
5599.0,1
70434.0,1
31937.0,0
31121.0,1
4535.0,1
30690.0,1
27175.0,1
38176.0,0
34105.0,0
37798.0,0
40256.0,0
43293.0,0
31758.0,1
7655.0,1
10262.0,0
16761.0,1
54877.0,1
68074.0,1
57632.0,1
1006.0,1
42801.0,1
69142.0,0
9941.0,0
60927.0,0
63665.0,0
28118.0,0
62784.0,1
68084.0,1
15461.0,1
10712.0,1
66468.0,1
58031.0,0
6479.0,0
42770.0,0
32406.0,0
39990.0,1
58099.0,1
55452.0,0
59369.0,1
51066.0,0
34622.0,0
72662.0,0
38463.0,1
14278.0,0
2812.0,0
62209.0,0
21910.0,0
70565.0,0
70604.0,1
57015.0,1
36016.0,1
24748.0,0
23773.0,0
11243.0,0
12350.0,0
39246.0,1
70448.0,1
13942.0,0
23416.0,0
69649.0,0
61506.0,0
1665.0,1
29242.0,0
45647.0,1
38497.0,0
70606.0,0
5427.0,0
45676.0,0
33879.0,1
28931.0,0
51456.0,0
67101.0,1
60559.0,1
12090.0,0
41970.0,0
30082.0,0
56366.0,0
63380.0,1
10458.0,1
10029.0,0
3629.0,0
22427.0,0
1744.0,0
23499.0,0
65767.0,1
28696.0,1
18024.0,1
36647.0,0
16923.0,0
52491.0,1
3576.0,0
61661.0,0
29214.0,1
50144.0,0
12759.0,0
34823.0,0
30799.0,0
6985.0,1
22373.0,0
12272.0,1
20408.0,0
35180.0,0
2955.0,0
13533.0,1
44421.0,1
12488.0,1
46202.0,0
57487.0,0
51950.0,0
48343.0,0
72458.0,0
64265.0,0
21716.0,1
71522.0,0
56168.0,1
42251.0,1
18021.0,1
51834.0,0
66749.0,1
46441.0,1
62941.0,0
2194.0,1
41240.0,0
25018.0,1
39148.0,1
23784.0,1
44362.0,0
63776.0,0
41408.0,0
6155.0,1
32764.0,0
11994.0,1
62723.0,0
37282.0,0
24248.0,0
48877.0,0
34763.0,0
39710.0,0
12544.0,1
35881.0,0
48835.0,1
73905.0,1
27514.0,0
39084.0,0
1300.0,0
3011.0,0
44287.0,1
47032.0,1
18739.0,0
51170.0,0
56818.0,0
24490.0,1
11036.0,1
24510.0,1
25396.0,0
64966.0,1
67901.0,0
53585.0,1
24850.0,1
36847.0,0
26438.0,0
26702.0,0
36566.0,1
49257.0,1
6761.0,1
45509.0,0
30206.0,0
62918.0,1
71948.0,0
53836.0,0
62142.0,1
19227.0,0
13092.0,0
67365.0,0
33366.0,0
34875.0,1
24843.0,1
33740.0,0
37378.0,0
8806.0,1
44800.0,0
20949.0,0
48018.0,0
57442.0,1
70821.0,1
40451.0,0
2760.0,1
74217.0,0
34279.0,0
53408.0,0
26234.0,1
16073.0,0
56342.0,1
38148.0,1
18536.0,0
60147.0,0
19209.0,0
64062.0,1
60219.0,1
37349.0,1
10849.0,0
61886.0,1
10281.0,1
21914.0,0
39818.0,0
58899.0,0
22126.0,0
68460.0,1
12212.0,1
19128.0,0
28600.0,1
73693.0,1
63538.0,0
45454.0,0
33874.0,0
9093.0,1
32680.0,0
62645.0,0
35162.0,0
4521.0,0
50999.0,0
60856.0,1
16968.0,0
38656.0,1
35042.0,1
61952.0,1
34400.0,1
16765.0,1
27790.0,0
45111.0,1
8945.0,0
15198.0,0
13725.0,0
65602.0,0
18550.0,0
73619.0,0
56776.0,1
53345.0,1
5276.0,1
11824.0,0
8435.0,1
45889.0,1
61419.0,0
68540.0,1
51752.0,0
41430.0,1
66984.0,1
56932.0,0
64547.0,0
46827.0,0
73478.0,1
2292.0,0
32591.0,0
52190.0,1
69149.0,1
8867.0,0
40729.0,1
16287.0,0
32170.0,1
21044.0,0
58444.0,1
66474.0,1
102.0,1
23223.0,0
38749.0,1
62316.0,0
46617.0,0
61413.0,0
65932.0,1
18347.0,0
48895.0,0
5413.0,0
7685.0,1
50103.0,0
21001.0,0
27734.0,0
54809.0,1
29027.0,0
2984.0,1
68365.0,1
19313.0,1
24355.0,0
51206.0,1
70578.0,1
43210.0,0
19177.0,0
56417.0,0
56412.0,1
43296.0,1
6349.0,0
71482.0,1
62305.0,0
68138.0,0
42578.0,0
54414.0,1
21158.0,0
74242.0,0
52721.0,0
39304.0,0
34571.0,0
420.0,0
37713.0,0
70306.0,0
2857.0,0
63277.0,1
73335.0,0
5357.0,0
71226.0,1
15824.0,1
17162.0,0
51744.0,1
72414.0,0
11348.0,0
70152.0,1
28551.0,1
70460.0,1
11688.0,0
62844.0,0
58703.0,0
63379.0,0
27553.0,0
70443.0,1
67093.0,0
60686.0,1
64494.0,1
21404.0,0
48433.0,1
29395.0,1
49854.0,0
48704.0,0
64693.0,0
36134.0,0
66339.0,0
19582.0,1
39594.0,1
72899.0,0
30101.0,1
33961.0,0
18968.0,1
36054.0,0
19883.0,1
71657.0,0
1292.0,1
33591.0,1
34126.0,0
55093.0,1
69308.0,0
49606.0,1
20789.0,1
74000.0,1
44091.0,0
12945.0,1
67693.0,1
4787.0,0
17843.0,1
50146.0,1
28870.0,0
39171.0,1
34590.0,1
22038.0,1
9325.0,0
25641.0,1
38065.0,0
16415.0,0
62569.0,0
12000.0,1
6932.0,0
8716.0,1
72335.0,1
72471.0,0
72008.0,0
66955.0,1
56321.0,0
14093.0,0
52459.0,0
30487.0,0
61355.0,1
56488.0,0
39602.0,0
20563.0,1
63531.0,0
12690.0,1
34583.0,0
1100.0,0
54762.0,0
9229.0,1
50749.0,0
43339.0,1
64057.0,1
43662.0,1
40645.0,0
49399.0,0
52511.0,0
16161.0,0
57715.0,1
25446.0,0
13204.0,0
23048.0,1
25260.0,0
19601.0,0
32063.0,0
32320.0,0
8263.0,0
3033.0,1
57914.0,0
2219.0,1
66216.0,1
42602.0,1
17212.0,1
65833.0,0
13927.0,1
67942.0,1
39787.0,1
7163.0,1
72907.0,0
9180.0,0
36951.0,1
51284.0,0
1788.0,1
24056.0,0
40017.0,0
14218.0,1
51760.0,0
878.0,0
33517.0,0
11890.0,1
15851.0,1
27212.0,1
67250.0,1
70282.0,1
2634.0,0
34165.0,0
73885.0,0
5240.0,0
71429.0,0
66732.0,1
42940.0,1
14318.0,0
6798.0,1
47089.0,1
4570.0,0
72831.0,1
21790.0,1
46779.0,0
347.0,0
57267.0,1
23648.0,1
22590.0,0
49732.0,0
67321.0,1
33909.0,0
57597.0,0
11388.0,0
57483.0,1
26863.0,1
39210.0,0
126.0,0
47765.0,0
16606.0,0
1029.0,0
50954.0,0
27489.0,0
64320.0,1
16671.0,0
19423.0,0
44216.0,0
49914.0,0
55159.0,1
12502.0,1
29110.0,0
5750.0,0
43030.0,1
69074.0,1
7352.0,0
10190.0,0
42802.0,0
19468.0,1
49829.0,0
27580.0,1
272.0,0
29231.0,0
67378.0,1
45148.0,0
64255.0,0
46975.0,0
60919.0,0
46650.0,1
40801.0,0
47497.0,0
38314.0,0
63858.0,1
35339.0,0
21859.0,1
11004.0,0
67520.0,0
19953.0,0
11632.0,0
53949.0,1
66601.0,0
64040.0,1
231.0,0
52592.0,0
25191.0,0
64894.0,0
1294.0,0
37925.0,1
65488.0,0
19555.0,1
41181.0,0
37542.0,0
11820.0,1
49576.0,0
54753.0,1
30488.0,0
35334.0,0
2528.0,1
45121.0,0
21752.0,0
49588.0,0
59343.0,0
50124.0,1
6563.0,1
54650.0,1
70778.0,0
69140.0,1
13312.0,0
42733.0,1
24173.0,0
42252.0,0
37133.0,0
46237.0,1
35759.0,1
47441.0,0
57798.0,1
30758.0,0
70200.0,0
43382.0,1
38537.0,0
48560.0,0
28735.0,1
64346.0,0
23659.0,0
4361.0,1
53331.0,1
60485.0,0
6644.0,0
74166.0,0
46514.0,1
5275.0,0
54940.0,1
63640.0,1
41957.0,0
46404.0,0
31150.0,0
17635.0,0
27786.0,0
13123.0,0
29469.0,0
28919.0,0
60655.0,0
53225.0,0
50441.0,1
60527.0,0
14195.0,0
27196.0,1
26637.0,0
58680.0,1
33256.0,0
14644.0,0
52555.0,1
43532.0,0
54152.0,1
60644.0,0
7261.0,1
10922.0,1
42089.0,0
9507.0,0
51829.0,0
20330.0,0
48972.0,0
38672.0,0
56701.0,1
13677.0,0
46585.0,1
54125.0,0
58936.0,0
49222.0,0
10701.0,0
44642.0,1
10791.0,0
33532.0,1
67048.0,1
30349.0,1
5998.0,0
62847.0,1
37527.0,0
12286.0,0
8909.0,1
61630.0,0
1165.0,0
63741.0,0
3913.0,0
64922.0,1
56499.0,0
5170.0,1
62248.0,1
58920.0,1
38733.0,0
64864.0,0
66586.0,0
73659.0,0
68583.0,0
64626.0,0
6630.0,0
18147.0,1
53547.0,1
33529.0,1
44235.0,1
3226.0,0
27615.0,1
68975.0,1
58983.0,1
13938.0,0
46821.0,0
61669.0,0
27576.0,0
25369.0,0
69714.0,1
27216.0,1
8478.0,0
33023.0,1
63921.0,0
4069.0,0
36123.0,0
69520.0,0
51933.0,0
15691.0,0
52763.0,0
49038.0,0
63387.0,0
2072.0,1
14092.0,0
41024.0,0
28704.0,0
327.0,1
2123.0,0
61212.0,1
38462.0,1
56343.0,0
41851.0,0
13831.0,1
66163.0,1
29272.0,0
20080.0,0
41460.0,1
52361.0,0
8870.0,1
36767.0,1
33749.0,0
47535.0,0
29819.0,1
73778.0,1
73957.0,1
27455.0,1
63724.0,0
28781.0,1
53014.0,0
22806.0,1
3414.0,1
8456.0,0
68108.0,1
52232.0,1
46956.0,1
59239.0,1
14467.0,1
65886.0,0
40095.0,0
3285.0,0
54445.0,1
66956.0,0
4064.0,1
25130.0,1
71640.0,0
71229.0,0
34717.0,0
62740.0,1
12216.0,1
74144.0,1
34415.0,0
32777.0,1
7160.0,0
29422.0,0
64852.0,1
36010.0,0
4938.0,0
42878.0,0
69874.0,0
40271.0,0
1104.0,1
4879.0,1
46562.0,1
56254.0,0
71986.0,0
22856.0,1
43114.0,1
20138.0,0
22894.0,1
54029.0,0
29382.0,0
17429.0,1
21642.0,1
73679.0,0
38272.0,0
47594.0,1
50150.0,1
72151.0,0
11601.0,1
4611.0,0
63352.0,0
43389.0,1
4703.0,0
27184.0,1
39651.0,0
30386.0,0
21821.0,1
832.0,1
58162.0,0
13840.0,1
9522.0,1
66533.0,1
52435.0,1
34271.0,0
28807.0,1
486.0,1
40703.0,1
32199.0,0
5671.0,0
25970.0,1
14651.0,0
4633.0,0
30010.0,0
65966.0,1
6971.0,0
57259.0,0
16020.0,1
14507.0,0
31407.0,0
25601.0,0
31804.0,0
40727.0,0
63205.0,0
42371.0,0
69766.0,1
15650.0,1
29341.0,1
68406.0,0
26346.0,0
22645.0,1
761.0,0
55328.0,0
50782.0,0
71535.0,1
44309.0,0
14303.0,0
16353.0,0
11019.0,0
6100.0,0
53121.0,0
58003.0,1
56978.0,0
62622.0,0
19772.0,1
28437.0,1
57959.0,0
14813.0,0
58174.0,0
69212.0,1
20537.0,0
15421.0,0
28442.0,1
46377.0,1
36153.0,1
3838.0,0
25565.0,1
42903.0,1
66019.0,0
63429.0,1
15917.0,1
41762.0,1
4785.0,0
1690.0,0
25192.0,1
27959.0,1
42610.0,1
55493.0,0
42924.0,0
50207.0,0
36804.0,0
46249.0,0
52998.0,1
35592.0,0
62086.0,0
43743.0,0
8255.0,0
13549.0,1
12829.0,1
41071.0,1
66210.0,0
22982.0,1
66455.0,1
67284.0,1
67923.0,1
12573.0,0
9197.0,1
158.0,0
56439.0,0
41208.0,0
52134.0,1
16716.0,0
62897.0,1
56309.0,0
69705.0,0
13860.0,1
4888.0,1
44388.0,0
33370.0,1
12638.0,1
18871.0,1
1972.0,0
11920.0,0
19521.0,1
42015.0,0
33502.0,0
16071.0,0
37001.0,1
72445.0,1
3229.0,0
2141.0,0
22033.0,1
4015.0,0
1430.0,1
61470.0,0
55013.0,1
10245.0,0
72783.0,1
29215.0,0
39229.0,0
42822.0,1
18235.0,1
38371.0,0
21968.0,1
56368.0,0
45705.0,1
40264.0,1
43753.0,0
36697.0,0
66006.0,1
4420.0,0
15337.0,1
46397.0,0
42759.0,1
2994.0,0
55921.0,0
24529.0,0
46482.0,1
9807.0,1
50468.0,0
35717.0,0
27552.0,0
46675.0,1
5327.0,0
56911.0,0
56830.0,1
26255.0,0
43402.0,1
68869.0,1
27676.0,0
38005.0,0
11246.0,1
26665.0,1
49385.0,1
7199.0,1
24750.0,1
56618.0,0
25231.0,1
52321.0,0
34818.0,0
32835.0,1
39847.0,1
62872.0,1
71269.0,0
20297.0,1
65743.0,1
49727.0,0
30827.0,1
73113.0,1
60124.0,1
54960.0,1
32818.0,0
62672.0,0
69930.0,1
17734.0,1
57886.0,0
63230.0,1
26105.0,1
8992.0,0
67459.0,0
69229.0,1
45654.0,1
6234.0,0
37182.0,1
35422.0,0
28117.0,1
22285.0,1
40823.0,1
770.0,0
68847.0,0
26633.0,1
44760.0,1
14300.0,0
72278.0,0
62969.0,0
8960.0,0
30536.0,0
27302.0,0
56198.0,1
13258.0,1
28059.0,1
11986.0,0
55399.0,1
31270.0,1
17298.0,1
12575.0,0
550.0,0
2546.0,1
386.0,0
21473.0,0
3085.0,0
49531.0,0
20082.0,1
48689.0,0
35641.0,1
14070.0,1
18428.0,0
69436.0,1
57553.0,0
52952.0,0
14491.0,1
50963.0,0
66330.0,0
37868.0,0
22534.0,1
43055.0,1
22682.0,1
55837.0,1
28018.0,1
13551.0,1
41766.0,0
27096.0,1
71604.0,1
49174.0,0
28970.0,1
50288.0,0
72813.0,0
56812.0,1
1613.0,0
73883.0,1
22198.0,1
51345.0,0
44655.0,0
37384.0,1
22893.0,0
29606.0,1
27371.0,1
8916.0,1
12936.0,0
44156.0,1
60455.0,1
15393.0,1
45032.0,0
16889.0,0
55788.0,0
27516.0,1
3001.0,0
53680.0,1
46101.0,0
3791.0,1
54458.0,0
8377.0,0
12908.0,1
38071.0,0
63731.0,0
46315.0,1
3756.0,1
41549.0,1
49932.0,1
33175.0,0
7366.0,0
3370.0,1
38406.0,0
64055.0,1
67606.0,0
4040.0,0
69403.0,1
64914.0,0
45225.0,0
57526.0,0
1694.0,0
36523.0,1
18654.0,1
27224.0,1
28226.0,0
45151.0,0
48408.0,1
47145.0,0
24098.0,0
44042.0,0
19751.0,1
56159.0,1
5148.0,0
49309.0,0
62550.0,0
41120.0,1
65925.0,1
18892.0,0
72617.0,0
42257.0,0
18336.0,1
65481.0,0
36432.0,0
33609.0,1
17897.0,1
69598.0,0
24119.0,0
22866.0,0
22082.0,1
15218.0,0
50943.0,1
36322.0,0
36189.0,1
30145.0,0
70994.0,1
54698.0,0
67327.0,0
59855.0,0
22536.0,1
49482.0,1
17840.0,0
40479.0,1
57502.0,1
4552.0,0
6158.0,0
10748.0,1
8904.0,0
25528.0,1
64511.0,0
47499.0,0
24682.0,1
49333.0,1
55459.0,1
62030.0,0
48083.0,0
17500.0,0
64589.0,1
54643.0,0
61235.0,0
8963.0,0
72252.0,0
20360.0,0
70314.0,0
61939.0,1
21076.0,1
34981.0,1
36241.0,0
17106.0,0
27851.0,1
22627.0,1
23417.0,0
69395.0,0
14754.0,1
12667.0,0
40273.0,1
41650.0,1
2024.0,1
43928.0,1
51841.0,0
62272.0,0
34828.0,1
73101.0,1
40437.0,1
4922.0,1
65952.0,0
65858.0,0
21133.0,1
64372.0,1
6265.0,1
19110.0,0
48898.0,0
18337.0,0
17587.0,0
22963.0,1
68832.0,0
57368.0,0
56503.0,0
31324.0,0
32613.0,1
1357.0,1
39325.0,1
14403.0,1
48374.0,1
34801.0,1
8063.0,0
16334.0,0
36878.0,1
71410.0,0
33227.0,0
17419.0,1
9826.0,0
30251.0,0
42496.0,0
19650.0,1
72829.0,1
1307.0,1
71967.0,0
30724.0,0
67802.0,0
24247.0,0
44580.0,0
64581.0,0
5533.0,0
57664.0,0
27539.0,1
54633.0,0
946.0,0
60744.0,0
6550.0,1
63439.0,1
36867.0,0
41402.0,0
49678.0,1
73531.0,0
63843.0,0
34067.0,1
61893.0,0
48668.0,1
72048.0,0
31878.0,0
20525.0,0
70927.0,1
45639.0,1
54123.0,1
58894.0,0
40125.0,1
26862.0,0
73228.0,1
49414.0,1
17155.0,0
10651.0,0
12511.0,1
57882.0,0
16017.0,1
64276.0,0
9861.0,1
23521.0,0
48188.0,1
58884.0,0
69106.0,0
73181.0,1
40011.0,1
38594.0,1
56969.0,0
44559.0,0
57783.0,1
52008.0,0
43206.0,1
37227.0,1
52084.0,1
32341.0,1
25612.0,0
45436.0,0
19332.0,0
61082.0,1
22118.0,1
60229.0,0
37412.0,1
2917.0,0
14862.0,0
48938.0,0
42498.0,0
21005.0,1
2536.0,0
61525.0,0
3551.0,1
8184.0,0
10731.0,0
7322.0,1
1938.0,0
61313.0,1
43712.0,0
22121.0,0
48051.0,1
18261.0,0
31299.0,1
5340.0,0
12061.0,1
25819.0,1
31444.0,0
10928.0,0
71792.0,0
9602.0,0
16478.0,0
44680.0,0
8212.0,0
72453.0,0
34171.0,0
61587.0,1
12525.0,1
30318.0,1
67442.0,0
34467.0,0
31075.0,0
11766.0,1
284.0,1
6193.0,1
66963.0,0
73735.0,0
47629.0,1
58262.0,0
12846.0,0
37698.0,0
8029.0,0
53806.0,0
60359.0,0
4663.0,0
58529.0,1
71186.0,0
21567.0,1
32268.0,0
37884.0,1
41371.0,0
57696.0,0
15747.0,0
4237.0,0
7602.0,1
74035.0,0
31978.0,0
32598.0,0
33018.0,1
150.0,0
45828.0,0
66017.0,1
20572.0,0
15494.0,1
69805.0,0
41728.0,0
44103.0,0
12706.0,0
37089.0,0
62950.0,0
72358.0,1
38534.0,1
73969.0,0
61396.0,0
19342.0,1
57445.0,0
29861.0,0
44422.0,1
65496.0,1
46252.0,1
13197.0,0
71268.0,0
41681.0,0
29751.0,1
27814.0,0
68518.0,1
43101.0,0
66004.0,1
9980.0,1
59504.0,0
28175.0,0
50714.0,0
24183.0,1
62269.0,0
60739.0,0
38477.0,1
42224.0,1
55001.0,1
16924.0,1
62871.0,0
70860.0,1
31334.0,0
25286.0,1
67075.0,1
37207.0,0
39898.0,1
67032.0,1
39151.0,0
11924.0,0
59936.0,0
46789.0,0
38731.0,0
30657.0,1
45246.0,0
41324.0,1
47531.0,1
31505.0,0
13630.0,0
28052.0,0
21978.0,1
45672.0,0
41514.0,0
26160.0,0
63129.0,0
5007.0,1
72575.0,0
8290.0,1
58264.0,0
61677.0,0
14594.0,1
10255.0,1
10538.0,0
73829.0,0
3458.0,1
64583.0,1
51408.0,0
59543.0,0
67561.0,0
73613.0,0
48475.0,0
1715.0,1
21842.0,0
59497.0,0
49289.0,0
20995.0,0
11562.0,0
63298.0,1
67079.0,1
62920.0,0
18416.0,1
46500.0,1
63712.0,1
2291.0,0
73088.0,0
19717.0,0
13473.0,0
7589.0,0
42884.0,0
4575.0,0
60071.0,1
11323.0,0
65324.0,1
47038.0,1
20469.0,0
58908.0,0
3127.0,1
42220.0,1
65901.0,1
54853.0,0
17468.0,1
20367.0,1
28514.0,0
53500.0,0
40929.0,0
65628.0,1
63956.0,1
4074.0,1
16655.0,1
48011.0,0
53851.0,0
56163.0,1
67057.0,0
52912.0,1
58612.0,0
42875.0,0
34211.0,0
9160.0,1
68835.0,0
3061.0,0
10282.0,1
41049.0,0
31202.0,1
58255.0,0
24190.0,1
4493.0,1
61622.0,1
56809.0,0
60159.0,0
41140.0,0
48189.0,1
35952.0,0
65190.0,0
9223.0,1
13428.0,0
26023.0,0
73194.0,0
10964.0,0
30805.0,0
61437.0,0
56747.0,0
35523.0,0
54397.0,0
1204.0,1
52644.0,1
55669.0,1
14040.0,0
24718.0,0
51368.0,0
17792.0,1
18661.0,0
44669.0,0
37036.0,0
68678.0,1
34637.0,0
24157.0,1
22497.0,0
42550.0,1
19489.0,1
68142.0,0
33730.0,0
25820.0,0
37706.0,0
14629.0,1
63479.0,1
39057.0,1
31123.0,0
19583.0,0
40266.0,0
50508.0,1
62486.0,1
20811.0,0
49625.0,1
73193.0,1
6775.0,0
7503.0,1
13050.0,1
30921.0,0
16842.0,1
42133.0,1
60990.0,1
50139.0,1
73058.0,1
54999.0,1
22185.0,1
47155.0,0
55315.0,1
11795.0,1
57201.0,1
44819.0,1
43972.0,0
59683.0,0
34887.0,1
40712.0,0
18253.0,1
69985.0,0
22986.0,1
21167.0,0
45933.0,0
1626.0,0
59645.0,0
67902.0,0
72571.0,0
65508.0,0
8532.0,1
3992.0,0
22589.0,1
2813.0,1
23927.0,0
1022.0,1
52534.0,1
20514.0,1
29503.0,1
43806.0,1
61020.0,1
72338.0,1
52852.0,0
36037.0,0
61116.0,0
73586.0,0
62234.0,1
2412.0,1
6057.0,0
24067.0,1
8042.0,1
30474.0,0
25711.0,0
63252.0,1
12506.0,0
35116.0,1
44643.0,1
29415.0,0
61692.0,0
56925.0,1
264.0,1
5474.0,0
17973.0,0
33274.0,0
24714.0,0
71172.0,0
30246.0,1
47602.0,1
28466.0,0
73595.0,0
59031.0,1
33530.0,0
60276.0,0
29022.0,1
8059.0,0
59114.0,0
51881.0,1
70672.0,1
61963.0,0
31997.0,0
39611.0,1
73701.0,1
47387.0,0
36965.0,0
13967.0,1
16006.0,1
51998.0,0
61374.0,0
63232.0,1
31117.0,0
51767.0,0
23691.0,0
51560.0,0
4946.0,1
55478.0,0
42756.0,0
4271.0,0
12092.0,0
62735.0,1
39345.0,1
55751.0,1
24872.0,1
68620.0,0
69830.0,0
20129.0,1
14127.0,1
48350.0,1
48709.0,0
58336.0,1
19925.0,1
70692.0,1
3107.0,0
60617.0,1
71937.0,1
12116.0,1
60600.0,0
54957.0,1
24357.0,1
17240.0,1
69226.0,0
28789.0,0
51542.0,0
19901.0,0
14224.0,0
22771.0,1
10033.0,1
71375.0,0
14788.0,0
70364.0,0
63002.0,0
73091.0,1
19097.0,1
53134.0,0
72214.0,0
18809.0,1
63167.0,1
6584.0,1
2575.0,1
65093.0,0
10581.0,0
63049.0,0
13558.0,0
7441.0,0
58477.0,1
56725.0,1
45793.0,0
40020.0,1
56555.0,0
1068.0,0
41609.0,1
11902.0,1
4042.0,1
7239.0,0
61451.0,1
48766.0,0
11140.0,1
25571.0,0
21028.0,1
4056.0,0
31209.0,0
47163.0,1
24932.0,0
12469.0,0
44850.0,1
65141.0,1
16498.0,1
1448.0,0
64210.0,0
57098.0,1
4172.0,1
55152.0,0
37947.0,0
31223.0,0
38828.0,0
12340.0,0
24949.0,0
2083.0,0
43736.0,1
15643.0,0
7639.0,0
55819.0,1
5595.0,1
38212.0,0
22641.0,0
44821.0,1
36378.0,0
13782.0,0
22926.0,0
32155.0,1
9898.0,1
64122.0,0
29476.0,1
64462.0,0
47472.0,0
64847.0,1
38281.0,1
60187.0,0
71774.0,1
50680.0,1
46994.0,1
15839.0,0
48507.0,0
61535.0,0
49055.0,1
35726.0,0
57504.0,0
42710.0,0
31710.0,0
34658.0,1
56722.0,1
1176.0,0
12224.0,1
7099.0,1
64416.0,0
42469.0,0
10434.0,1
66788.0,0
12519.0,1
35022.0,1
32692.0,1
39955.0,0
54261.0,1
32424.0,1
31909.0,1
49711.0,1
13332.0,0
5973.0,0
21960.0,0
25080.0,1
58911.0,0
64379.0,1
25916.0,1
57460.0,0
20585.0,1
48695.0,0
72730.0,1
1267.0,0
34743.0,1
15077.0,0
63437.0,1
55934.0,1
56989.0,1
54337.0,0
27365.0,0
39047.0,1
60351.0,1
24087.0,1
14101.0,1
11277.0,1
5873.0,1
32443.0,0
15672.0,0
39792.0,0
27318.0,1
43021.0,1
9542.0,0
55638.0,0
27345.0,0
26141.0,1
6941.0,1
6933.0,0
43935.0,0
59029.0,0
60385.0,0
15858.0,0
5759.0,0
29684.0,0
31109.0,1
38799.0,1
26758.0,0
59483.0,1
5319.0,0
1555.0,1
50257.0,0
74015.0,1
10454.0,0
51586.0,1
29465.0,1
61624.0,0
51366.0,0
31217.0,0
204.0,0
45919.0,1
15019.0,1
38266.0,0
43763.0,1
50119.0,0
71838.0,0
21105.0,0
47469.0,1
61524.0,0
60531.0,0
197.0,0
3118.0,1
60003.0,1
63376.0,0
19437.0,1
19246.0,0
61367.0,1
12588.0,1
22509.0,1
31779.0,0
63682.0,0
70754.0,1
18474.0,0
50374.0,1
15229.0,1
46074.0,0
27569.0,1
71426.0,1
66507.0,0
20952.0,1
18073.0,1
53396.0,1
12564.0,1
23636.0,0
36076.0,1
18975.0,1
58839.0,0
35655.0,0
23174.0,1
50492.0,1
35509.0,1
71942.0,0
14305.0,0
45453.0,0
6938.0,1
63747.0,0
31632.0,0
21506.0,1
15104.0,1
20732.0,0
6118.0,0
62468.0,0
48414.0,1
38525.0,0
46319.0,0
52173.0,1
61169.0,0
57911.0,0
47443.0,1
27320.0,0
18727.0,1
3770.0,0
16594.0,1
29123.0,0
49077.0,0
17144.0,0
5338.0,1
62249.0,1
66327.0,1
46552.0,1
37470.0,0
1234.0,1
4047.0,0
62265.0,0
60690.0,0
51590.0,0
17978.0,0
5582.0,0
15277.0,0
63607.0,1
54519.0,0
10019.0,0
42754.0,0
66577.0,0
62016.0,1
39097.0,1
64722.0,1
15847.0,1
22365.0,0
19105.0,1
57983.0,0
63541.0,1
56960.0,1
15890.0,1
68456.0,1
16641.0,0
52323.0,1
11787.0,0
41008.0,0
63705.0,1
16626.0,1
58066.0,1
49775.0,0
62552.0,1
24165.0,0
15301.0,1
36958.0,0
34039.0,0
60723.0,0
47534.0,0
8607.0,0
9831.0,0
45400.0,1
68574.0,0
21508.0,0
58346.0,1
65248.0,0
25747.0,0
28491.0,0
11885.0,1
32385.0,1
50249.0,1
68094.0,1
61578.0,0
72881.0,0
4154.0,1
54027.0,0
61124.0,0
30956.0,0
18776.0,1
7440.0,0
42044.0,1
38516.0,0
12989.0,1
37956.0,0
58705.0,1
42548.0,1
17067.0,0
31398.0,1
63811.0,1
10785.0,1
6172.0,0
17874.0,1
46268.0,1
70078.0,0
18696.0,0
9900.0,0
69570.0,0
21132.0,0
27951.0,1
40709.0,1
69506.0,1
11799.0,0
13214.0,0
28555.0,0
29455.0,1
71334.0,1
72680.0,1
44090.0,1
64616.0,0
60785.0,0
50178.0,0
59007.0,0
42264.0,1
6716.0,0
32826.0,0
64011.0,0
68532.0,1
31237.0,0
69318.0,1
64480.0,0
1436.0,1
52641.0,0
36543.0,0
29773.0,1
46152.0,1
2432.0,0
59154.0,0
52930.0,1
42664.0,0
50774.0,1
1986.0,0
43514.0,1
48951.0,0
44979.0,1
54160.0,0
13547.0,1
39909.0,1
66981.0,0
69322.0,0
42123.0,0
72688.0,0
14933.0,0
19689.0,0
28185.0,0
9959.0,0
61617.0,0
32733.0,0
20308.0,0
33560.0,0
70817.0,1
46303.0,0
71523.0,0
39040.0,1
63958.0,0
50093.0,1
28222.0,0
60284.0,0
51617.0,1
62390.0,0
68167.0,1
19541.0,0
20841.0,1
25287.0,1
11967.0,0
43588.0,1
32947.0,1
3170.0,0
40186.0,1
73731.0,0
66518.0,0
3643.0,0
11483.0,0
17068.0,1
49786.0,0
69186.0,0
66135.0,1
70327.0,0
45550.0,1
12889.0,0
10832.0,0
18326.0,1
43098.0,1
31135.0,1
21614.0,1
36795.0,1
25958.0,1
12498.0,0
63236.0,0
64405.0,0
53914.0,1
36888.0,0
27733.0,0
25112.0,0
3443.0,1
51226.0,0
59792.0,0
62953.0,0
31973.0,0
72911.0,0
12022.0,1
66240.0,0
40704.0,1
55521.0,0
6387.0,0
2378.0,1
39506.0,0
66451.0,1
32054.0,1
69562.0,0
42243.0,0
22538.0,1
24570.0,0
17975.0,0
33259.0,0
69941.0,0
22396.0,1
627.0,0
9398.0,0
3023.0,1
54685.0,0
26481.0,1
14370.0,0
33969.0,1
13872.0,0
26760.0,1
13589.0,1
4197.0,1
11982.0,0
26491.0,1
70764.0,0
72491.0,0
